time;s_00;s_01;s_02;s_03;s_04;s_05;s_06;s_07;s_08;s_09;s_10;s_11;s_12;s_13;s_14;s_15;s_16;s_17;s_18;s_19;sonic_custom;sonic_rmslog;temp;vib_x_acc;vib_x_f1;vib_x_f2;vib_x_f3;vib_x_kurt;vib_x_peak;vib_x_root;vib_x_vel;vib_y_acc;vib_y_f1;vib_y_f2;vib_y_f3;vib_y_kurt;vib_y_peak;vib_y_root;vib_y_vel;vib_z_acc;vib_z_f1;vib_z_f2;vib_z_f3;vib_z_kurt;vib_z_peak;vib_z_root;vib_z_vel
26/10/2022 07:04;-60.59281300068665;-62.252231631952384;-59.66353856717784;-51.57244220645457;-53.10826276035705;-45.74044403753719;-47.06340123598076;-44.11993591210803;-42.63675898374913;-41.20164797436483;-19.83749141680019;-35.92813000686655;-35.806820782787824;-38.19867246509499;-38.82581826504921;-47.03364614328221;-40.79194323643854;-51.67544060425726;-51.831082627603564;-67.51659418631266;0.31486991683833065;-35.98535133897917;57.58144502937364;0.07055771725032425;0.1953154802777142;0.009155413138017853;0.018310826276035707;2.9663538567177845;0.2780804150453956;1651.6365300984207;0.33112077515831234;0.027344167238879988;0.08392462043183031;0.007629510948348211;0.007629510948348211;2.8473334859235524;0.0891126878767071;1677.2716868848706;0.16479743648432135;0.21484702830548563;0.053406576638437474;0.015259021896696421;0.010681315327687495;3.0502784771496145;0.8237430380712596;1616.3881895170518;0.268558785381857
26/10/2022 06:34;-59.977111467154955;-62.98695353627832;-60.21057450217441;-51.55642023346303;-52.371252002746616;-46.40192263675898;-47.07026779583428;-44.26413366903181;-43.060196841382464;-41.51979858091096;-20.840009155413128;-36.42481116960403;-35.89379720759899;-38.14145113298237;-39.208056763561444;-48.720531013962;-42.29800869764247;-52.78324559395742;-54.54337376974135;-69.03639276722362;0.3373311970702678;-36.84138246738384;57.650817120622605;0.06982528419928283;0.23346303501945526;0.01373311970702678;0.030518043793392843;2.85648889906157;0.2216830701152056;1694.2092011902037;0.3631647211413748;0.028809033340962846;0.03814755474174106;0.016784924086366063;0.009155413138017853;2.951094834821088;0.10229648279545281;1426.4133669031814;0.14038300144960708;0.21142900740062562;0.14648661020828566;0.007629510948348211;0.018310826276035707;3.0579079880979627;0.7819943541618982;1675.440604257267;0.29907682917524986
26/10/2022 06:04;-61.359578850995646;-62.506294346532385;-61.06202792401007;-51.56557564660105;-52.39185168230716;-45.550469214923325;-45.71755550469214;-44.24811169604028;-42.44220645456626;-41.744106202792395;-20.265506981002517;-36.06546120393682;-36.18448157473105;-38.49851224536506;-39.631494621194776;-49.17830167086289;-42.412451361867696;-52.79011215381094;-53.65072098878461;-69.0341039139391;0.34050507362478066;-37.13893339436942;57.54675898374916;0.06982528419928283;0.09460593575951781;0.012207217517357137;0.010681315327687495;2.9755092698558023;0.26123445487144276;1661.2497138933393;0.2670328831921874;0.02758831158922713;0.05188067444876784;0.016784924086366063;0.007629510948348211;3.0045014114595254;0.11718928816662852;1291.3710231174182;0.14038300144960708;0.21240558480201419;0.08239871824216068;0.010681315327687495;0.004577706569008927;3.0090791180285343;0.7346303501945526;1274.4335088120852;0.25635156786449986
26/10/2022 05:34;-61.35500114442664;-61.77157244220645;-60.771343556877994;-53.23186083772029;-51.5358205539025;-46.68802929732203;-46.11123826962691;-44.18860151064317;-42.70771343556878;-41.97985809109636;-19.73220416571297;-36.60563057907987;-35.50698100251773;-38.361181048294796;-39.544518196383606;-48.294804303044174;-42.45593957427329;-52.63675898374913;-54.103913939116495;-67.91485465781643;0.3204394598306249;-37.03364614328221;57.58144502937364;0.06933699549858854;0.25177386129549095;0.009155413138017853;0.018310826276035707;2.9785610742351416;0.2712443732356756;1659.4186312657357;0.3723201342793927;0.027344167238879988;0.06713969634546425;0.006103608758678569;0.006103608758678569;3.0426489662012663;0.09497215228503852;1672.6939803158616;0.14953841458762493;0.2131380178530556;0.11444266422522316;0.010681315327687495;0.01373311970702678;3.1326771953917754;0.8296025024795911;1667.200732433051;0.2792401007095445
26/10/2022 05:04;-60.59967956054017;-61.544975967040514;-60.49439230945296;-51.39848935683223;-51.620508125429154;-46.33096818493934;-45.246051728084225;-42.998397802700836;-42.11032272831311;-42.14465552758068;-20.22201876859694;-36.52780956740672;-35.632867933165485;-38.52368963149462;-39.19661249713893;-46.8253604943923;-40.96131837949187;-51.08720531013961;-52.78095674067292;-67.67452506294346;0.3483482108796826;-36.16845960173953;57.58144502937364;0.07104600595101854;0.27618829633020525;0.02288853284504463;0.028992141603723202;3.018234531166552;0.2507362478065156;1670.862897688258;0.3768978408484016;0.029053177691309988;0.053406576638437474;0.016784924086366063;0.009155413138017853;2.937361715114061;0.11132982375829709;1279.011215381094;0.15716792553597314;0.21606775005722134;0.10223544670786602;0.024414435034714275;0.009155413138017853;2.9022659647516593;0.6777447165636683;1644.7699702449072;0.27618829633020525
26/10/2022 04:34;-61.16960402838177;-61.85168230716411;-61.04600595101853;-53.82925154497596;-52.19272144655527;-44.81574731059739;-47.50514991989013;-44.74937056534675;-43.11055161364156;-41.89059281300068;-20.791943236438527;-36.60563057907987;-35.51842526894025;-38.665598535133896;-38.4092469672694;-48.59464408331425;-41.77157244220645;-52.18127718013275;-53.776607919432365;-68.1048294804303;0.35111009384298464;-36.17990386816204;57.650817120622605;0.06933699549858854;0.047302967879758906;0.018310826276035707;0.03204394598306248;3.146410315098802;0.268558785381857;1368.276493476768;0.23804074158846417;0.02783245593957427;0.053406576638437474;0.010681315327687495;0.004577706569008927;2.952620737010758;0.09741359578850996;1389.79171435111;0.1297016861219196;0.20459296559090562;0.12207217517357137;0.016784924086366063;0.010681315327687495;2.955672541390097;0.6921492332341497;1278.0956740672923;0.2594033722438392
26/10/2022 04:04;-60.17166399633783;-61.56557564660105;-60.45777065690089;-49.94735637445639;-52.499427786678865;-46.012817578393225;-46.35843442435339;-43.30510414282443;-44.13595788509956;-42.02792401007095;-18.97001602197298;-35.38109407186998;-35.674067292286566;-38.61066605630579;-38.98832684824902;-48.88761730373082;-41.46028839551384;-52.01419089036392;-53.82467383840695;-68.98146028839551;0.3378194857709621;-36.44083314259555;57.650817120622605;0.07226672770275425;0.08239871824216068;0.01373311970702678;0.015259021896696421;2.9404135194934007;0.27222095063706414;1536.2783245593957;0.23041123064011595;0.02954146639200427;0.07629510948348212;0.016784924086366063;0.010681315327687495;3.0121309224078736;0.12817578393224993;1262.073701075761;0.13275349050125887;0.21118486305027848;0.04577706569008926;0.012207217517357137;0.016784924086366063;2.8900587472343022;0.747325856412604;1591.6685740444036;0.2853437094682231
26/10/2022 03:35;-62.36438544289311;-62.1057450217441;-62.2041657129778;-53.11741817349507;-51.81277180132753;-46.843671320668335;-46.49347676813916;-45.028610666056295;-43.259327077134344;-41.352712291142126;-20.462348363469886;-35.81597619592584;-36.301213092240786;-37.89196612497139;-39.04783703364613;-47.64476997024491;-41.8471046005951;-52.055390249485;-53.71480888075074;-68.18493934538796;0.35246814679179067;-36.509498741130685;58.06704966811628;0.06933699549858854;0.0976577401388571;0.015259021896696421;0.018310826276035707;2.98619058518349;0.2502479591058213;1672.6939803158616;0.23804074158846417;0.026367589837491417;0.044251163500419625;0.010681315327687495;0.007629510948348211;2.9571984435797667;0.0959487296864271;1637.903410391394;0.1297016861219196;0.2072785534447242;0.07476920729381246;0.01373311970702678;0.007629510948348211;2.9755092698558023;0.7544060425726711;1654.840924696727;0.2594033722438392
26/10/2022 03:05;-61.65484092469673;-62.243076218814366;-61.780727855344466;-52.40787365529869;-52.28198672465095;-45.92813000686655;-47.19844357976653;-43.815518425268934;-42.668802929732195;-41.16273746852826;-19.864957656214244;-36.417944609750506;-35.848020141908904;-38.336003662165254;-39.17830167086289;-48.443579766536956;-42.39414053559166;-51.833371480888076;-54.854657816433956;-68.75944151979857;0.35474174105439843;-36.78644998855573;57.962991531242835;0.07299916075379569;0.057984283207446405;0.012207217517357137;0.02746623941405356;2.89921416037232;0.2404821850919356;1348.134584573129;0.23346303501945526;0.02783245593957427;0.03356984817273213;0.007629510948348211;0.006103608758678569;2.891584649423972;0.09936675059128709;1463.9505607690546;0.12359807736324102;0.21509117265583277;0.09155413138017852;0.007629510948348211;0.010681315327687495;2.9755092698558023;0.8881971465629053;1721.2176699473564;0.2426184481574731
26/10/2022 02:35;-59.32249942778668;-60.95674067292286;-60.71412222476539;-53.58434424353399;-52.288853284504455;-46.91462577248798;-46.28976882581826;-44.47470817120622;-43.10826276035705;-42.57953765163653;-21.020828564888973;-36.177615014877546;-35.64888990615701;-38.43213550011444;-38.90821698329137;-48.89448386358434;-43.133440146486606;-53.72625314717327;-54.664682993820094;-69.1256580453193;0.33922331578545817;-36.91004806591897;58.06704966811628;0.06836041809719998;0.12207217517357137;0.004577706569008927;0.02136263065537499;2.9831387808041505;0.2731975280384527;1595.7885099565117;0.25635156786449986;0.027344167238879988;0.053406576638437474;0.018310826276035707;0.006103608758678569;2.9633020523384452;0.10400549324788282;1270.771343556878;0.13275349050125887;0.19946593423361564;0.07782101167315175;0.01373311970702678;0.007629510948348211;3.051804379339284;0.7487907225146868;1589.3797207598993;0.2716105897611963
26/10/2022 02:05;-60.135042343785756;-61.14442664225223;-59.25841153582056;-49.76882581826504;-51.48088807507439;-47.56237125200275;-47.0794232089723;-43.62554360265507;-43.174639505607686;-42.31631952391851;-20.73701075761042;-36.23712520027466;-35.32387273975738;-38.85099565117875;-39.169146257724876;-48.97001602197298;-41.77615014877546;-53.179217212176695;-55.01487754634927;-69.16227969787137;0.32944228274967574;-36.69260700389104;58.17110780498973;0.07055771725032425;0.08545052262149996;0.007629510948348211;0.01373311970702678;3.0167086289768825;0.24805065995269704;1599.9084458686198;0.2548256656748302;0.028809033340962846;0.03356984817273213;0.007629510948348211;0.010681315327687495;3.0548561837186234;0.10522621499961853;1496.452277409018;0.11749446860456245;0.2063019760433356;0.053406576638437474;0.015259021896696421;0.010681315327687495;3.001449607080186;0.7758907454032197;1615.0148775463492;0.28992141603723204
26/10/2022 01:35;-59.66353856717784;-62.23392080567635;-60.87205310139619;-52.01419089036392;-52.64591439688715;-47.06340123598076;-47.12748912794689;-42.7740901808194;-43.54543373769741;-41.924925612268254;-18.331425955596245;-36.07232776379034;-35.7999542229343;-38.9768825818265;-39.050125886930644;-49.07072556649118;-42.25680933852139;-52.86106660563057;-54.103913939116495;-69.05470359349965;0.30473792629892427;-36.74296177615014;58.517968261234444;0.07129015030136568;0.15869382772564278;0.012207217517357137;0.03509575036240177;2.9663538567177845;0.2578164339665827;1687.800411993591;0.3158617532616159;0.02758831158922713;0.044251163500419625;0.007629510948348211;0.007629510948348211;3.1784542610818645;0.10766765850308996;1421.3778896772717;0.1266498817425803;0.21240558480201419;0.08087281605249104;0.01373311970702678;0.01373311970702678;2.977035172045472;0.8899061570153353;1620.50812542916;0.2975509269855802
26/10/2022 01:05;-61.68459601739528;-61.1329823758297;-60.35477225909818;-53.61867704280155;-53.19295033188372;-45.21400778210116;-46.02426184481574;-43.48134584573128;-42.24536507209888;-42.89311055161363;-20.249485008010993;-36.39047837033645;-35.34447241931791;-38.38406958113984;-38.31540398260471;-47.74319066147859;-42.09887846189059;-52.623025864042106;-52.98924238956282;-68.98374914168001;0.35919737544823377;-36.157015335317;58.58734035248341;0.07055771725032425;0.09918364232852674;0.012207217517357137;0.03356984817273213;3.018234531166552;0.3278858625162127;1678.1872281986723;0.24719615472648204;0.026367589837491417;0.06561379415579462;0.009155413138017853;0.004577706569008927;2.972457465476463;0.10669108110170138;1688.715953307393;0.13885709925993744;0.2136263065537499;0.09918364232852674;0.009155413138017853;0.016784924086366063;2.960250247959106;0.7827267872129396;1693.2936598764018;0.26550698100251774
26/10/2022 00:35;-61.16731517509727;-62.36667429617761;-59.33623254749371;-51.78301670862898;-52.208743419546806;-46.48203250171663;-46.58960860608835;-44.05584802014191;-43.382925154497585;-42.032501716639956;-19.716182192721448;-36.092927443350874;-35.65804531929503;-38.47333485923552;-39.512474250400544;-48.4092469672694;-42.96406500343328;-53.014419775692375;-54.38544289311055;-69.92217898832685;0.3387045090409705;-37.193865873197524;58.58734035248341;0.0708018616006714;0.0976577401388571;0.012207217517357137;0.02288853284504463;3.056382085908293;0.24878309300373846;1675.898374914168;0.21515220874341956;0.028076600289921417;0.039673456931410694;0.009155413138017853;0.0030518043793392844;2.8061341268024718;0.09399557488364996;1592.1263447013046;0.13580529488059814;0.20947585259784848;0.06561379415579462;0.009155413138017853;0.007629510948348211;2.9449912260624096;0.7546501869230182;1514.3053330281527;0.2532997634851606
26/10/2022 00:05;-60.75761043717097;-61.920347905699245;-60.33188372625314;-51.77157244220645;-50.71412222476539;-46.66056305790798;-46.839093614099326;-42.920576791027685;-41.544975967040514;-41.78759441519799;-19.150835431448826;-37.106889448386355;-35.78393224994278;-38.452735179674974;-39.20576791027695;-48.38178072785534;-42.4673838406958;-53.96429388876173;-53.53627832455939;-69.18745708400091;0.3676203555352102;-36.889448386358424;58.69139848935686;0.07348744945448997;0.20599679560540168;0.004577706569008927;0.028992141603723202;2.891584649423972;0.2714885175860227;1653.925383382925;0.3219653620202945;0.02832074464026856;0.05645838101777676;0.006103608758678569;0.006103608758678569;3.074692912184329;0.10913252460517281;1666.7429617761502;0.13885709925993744;0.2131380178530556;0.12817578393224993;0.010681315327687495;0.009155413138017853;3.0121309224078736;0.8269169146257724;1685.0537880521858;0.29449912260624095
25/10/2022 23:35;-60.29526207370107;-62.6184481574731;-58.52368963149462;-52.822156099794;-51.93408102540627;-46.81620508125428;-45.94644083314259;-43.295948729686415;-43.00068665598535;-42.259098191805904;-20.21286335545892;-36.33783474479286;-35.882352941176464;-37.45708400091553;-39.77340352483405;-48.81895170519569;-41.94552529182879;-51.750972762645915;-53.5385671778439;-68.83726253147172;0.3044632639047837;-37.008468757152656;58.69139848935686;0.06860456244754712;0.12207217517357137;0.016784924086366063;0.006103608758678569;3.015182726787213;0.3349660486762798;1515.6786449988556;0.28992141603723204;0.0285648889906157;0.03814755474174106;0.006103608758678569;0.009155413138017853;2.989242389562829;0.10058747234302282;1234.1496910048065;0.14648661020828566;0.20849927519645992;0.07934691386282139;0.015259021896696421;0.015259021896696421;3.044174868390936;0.7461051346608683;1479.972533760586;0.27008468757152665
25/10/2022 23:05;-59.87640192263676;-62.42160677500571;-60.144197756923774;-51.29777981231402;-51.00022888532844;-45.73128862439917;-47.00617990386816;-42.002746623941405;-43.00068665598535;-41.913481345845724;-18.931105516136398;-35.68551155870908;-35.26894026092927;-38.6724650949874;-39.672693980315856;-47.93087663080796;-41.959258411535814;-51.96383611810482;-54.50675211718928;-68.28107118333715;0.3374074921797513;-36.85740444037536;58.96888685435266;0.07568474860761425;0.15716792553597314;0.010681315327687495;0.028992141603723202;2.903791866941329;0.25732814526588843;1658.045319295033;0.30975814450293737;0.02783245593957427;0.06408789196612497;0.019836728465705347;0.007629510948348211;2.9739833676661327;0.09448386358434424;1242.8473334859234;0.12359807736324102;0.2170443274586099;0.05645838101777676;0.012207217517357137;0.009155413138017853;3.0411230640115967;0.903089951934081;1468.9860379949644;0.30518043793392846
25/10/2022 22:35;-59.48043030441748;-62.44449530785076;-59.8512245365072;-51.235980773632406;-52.037079423208965;-46.57358663309681;-47.46623941405356;-44.074158846417944;-43.781185626001374;-41.98672465094987;-19.885557335774763;-36.637674525062934;-35.2895399404898;-37.27855344472418;-39.45754177157244;-48.459601739528495;-41.47859922178988;-52.927443350881205;-53.76745250629435;-68.94941634241245;0.3386892500190738;-36.678873884184014;59.94009613183795;0.0690928511482414;0.14038300144960708;0.004577706569008927;0.02288853284504463;3.056382085908293;0.2661173418783856;1653.4676127260243;0.28992141603723204;0.02758831158922713;0.039673456931410694;0.007629510948348211;0.004577706569008927;2.969405661097124;0.09863431754024567;1602.6550698100252;0.11139085984588389;0.20605783169298847;0.05188067444876784;0.004577706569008927;0.015259021896696421;2.9007400625619897;0.749034866865034;1435.5687800411993;0.2670328831921874
25/10/2022 22:05;-60.75074387731746;-61.85168230716411;-60.92011902037079;-51.04142824444952;-51.487754634927896;-46.978713664454105;-47.51659418631266;-44.06500343327993;-43.16319523918516;-42.09201190203707;-19.83520256351568;-36.047150377660785;-34.89127946898603;-38.84641794460974;-39.81460288395513;-49.260700389105054;-42.838178072785524;-52.84733348592354;-54.57999542229342;-69.44151979858091;0.32611581597619593;-37.40901808194094;59.454491493095304;0.07104600595101854;0.07019150072480354;0.010681315327687495;0.030518043793392843;2.870222018768597;0.24682993820096133;1390.7072556649118;0.32654306858930343;0.028809033340962846;0.039673456931410694;0.016784924086366063;0.007629510948348211;2.9449912260624096;0.10522621499961853;1392.5383382925154;0.14343480582894635;0.20971999694819562;0.12359807736324102;0.036621652552071414;0.019836728465705347;3.053330281528954;0.7805294880598154;1241.0162508583198;0.31280994888227664
25/10/2022 21:35;-60.11444266422522;-62.048523689631494;-60.016021972991524;-52.74891279468986;-52.19272144655527;-47.177843900205986;-47.312886243991755;-42.52231631952391;-42.39871824216067;-42.24078736552987;-20.09384298466469;-36.303501945525284;-35.35820553902494;-37.60814831769284;-39.35683222705424;-48.752574959945065;-42.14694438086518;-52.68940260929274;-53.934538796063165;-68.70222018768597;0.35112535286488133;-36.87800411993591;59.31574731059743;0.07153429465171282;0.25787747005416956;0.007629510948348211;0.016784924086366063;2.9633020523384452;0.25683985656519415;1635.1567864499884;0.3570611123826963;0.027344167238879988;0.057984283207446405;0.010681315327687495;0.0030518043793392844;2.969405661097124;0.09863431754024567;1661.7074845502402;0.13122758831158923;0.21557946135652706;0.07782101167315175;0.012207217517357137;0.012207217517357137;2.81528953994049;0.7893186846723125;1637.445639734493;0.2868696116578927
25/10/2022 21:05;-61.93865873197528;-62.60242618448157;-60.737010757610435;-50.26092927443351;-52.02792401007095;-46.417944609750506;-46.58274204623483;-42.61387045090409;-44.24811169604028;-42.130922407873655;-18.848706797894238;-36.53467612726024;-36.083772030212856;-37.93545433737697;-39.06157015335316;-48.32913710231173;-42.0050354772259;-52.50858319981688;-54.991989013504224;-70.06866559853513;0.3432669565880827;-36.639963378347446;59.66260776684214;0.07031357289997711;0.0686655985351339;0.004577706569008927;0.018310826276035707;2.8671702143892577;0.23901731898985276;1286.3355458915082;0.1815823605706874;0.03002975509269856;0.05493247882810712;0.007629510948348211;0.012207217517357137;3.0334935530632485;0.11377126726176852;1302.8152895399405;0.14496070801861602;0.21557946135652706;0.11291676203555352;0.012207217517357137;0.016784924086366063;2.981612878614481;0.767833981841764;1294.5754177157244;0.2975509269855802
25/10/2022 20:35;-61.158159761959254;-61.920347905699245;-60.16021972991531;-52.247653925383375;-51.874570840009156;-45.509269855802245;-46.79560540169375;-42.10116731517509;-42.966353856717774;-42.597848477912564;-19.24010070954452;-35.51842526894025;-35.73815518425269;-38.45731288624398;-39.60860608834973;-49.503318837262526;-43.266193636987865;-52.47425040054932;-54.70817120622567;-69.97711146715496;0.3149919890135042;-37.37239642938887;59.76666590371559;0.0725108720531014;0.16327153429465172;0.006103608758678569;0.03356984817273213;3.018234531166552;0.271976806286717;1640.1922636758984;0.28381780727855344;0.027100022888532846;0.03814755474174106;0.006103608758678569;0.007629510948348211;2.9831387808041505;0.09399557488364996;1669.0318150606545;0.1266498817425803;0.21435873960479132;0.10223544670786602;0.016784924086366063;0.009155413138017853;3.0136568245975432;0.8525520714122224;1598.0773632410162;0.30518043793392846
25/10/2022 19:35;-61.071183337148085;-62.69398031586175;-60.13046463721675;-52.7740901808194;-52.63218127718012;-46.802471961547255;-47.07026779583428;-41.10322728313115;-42.387273975738154;-41.34584573128862;-20.313572899977117;-36.74982833600366;-35.62371252002747;-38.5671778439002;-39.48500801098649;-48.56946669718471;-42.30716411078049;-53.2364385442893;-54.71732661936369;-68.86472877088578;0.33316548409246965;-36.983291371023114;60.21758449683375;0.0720225833524071;0.09918364232852674;0.010681315327687495;0.028992141603723202;3.1143663691157397;0.2929732204165713;1575.1888303959715;0.22735942626077668;0.026123445487144275;0.05493247882810712;0.01373311970702678;0.004577706569008927;3.0426489662012663;0.10986495765621423;1331.1970702677959;0.10528725108720531;0.21631189440756848;0.061036087586785685;0.012207217517357137;0.006103608758678569;3.091477836270695;0.8542610818646524;1307.8507667658503;0.26092927443350883
25/10/2022 19:05;-59.06843671320668;-61.60448615243763;-60.70954451819638;-53.94827191577019;-53.27534905012588;-46.46601052872511;-45.98764019226367;-43.27077134355687;-42.93430991073471;-41.80132753490501;-19.327077134355676;-36.6193636987869;-35.81597619592584;-38.50766765850308;-39.935912108033875;-47.779812314030664;-42.32776379034104;-52.75349050125887;-53.22957198443579;-69.1760128175784;0.34265659571221485;-37.19615472648202;60.044154268711395;0.07153429465171282;0.16479743648432135;0.01373311970702678;0.02136263065537499;3.0090791180285343;0.26538490882734417;1647.5165941863127;0.2929732204165713;0.026123445487144275;0.053406576638437474;0.006103608758678569;0.004577706569008927;2.929732204165713;0.09228656443121996;1302.8152895399405;0.14953841458762493;0.21484702830548563;0.08087281605249104;0.009155413138017853;0.019836728465705347;3.083848325322347;0.7822384985122454;1687.800411993591;0.30975814450293737
25/10/2022 18:35;-61.6937514305333;-62.382696269169145;-61.09178301670862;-51.76241702906843;-51.4373998626688;-47.30373083085374;-47.0817120622568;-43.86587319752803;-42.925154497596694;-42.247653925383375;-19.711604486152424;-35.56649118791485;-36.07461661707484;-38.98146028839551;-40.11902037079423;-49.34767681391622;-42.705424582284266;-52.68253604943922;-54.91416800183107;-69.41176470588235;0.361196307316701;-37.50286106660563;60.044154268711395;0.07153429465171282;0.09308003356984818;0.009155413138017853;0.02594033722438392;3.019760433356222;0.27783627069504846;1723.04875257496;0.22278171969176777;0.02832074464026856;0.019836728465705347;0.007629510948348211;0.012207217517357137;2.977035172045472;0.10205233844510567;1536.2783245593957;0.12359807736324102;0.20947585259784848;0.0869764248111696;0.007629510948348211;0.009155413138017853;3.1235217822537575;1.0319981689173725;1731.7463950560768;0.26550698100251774
25/10/2022 18:05;-61.35042343785763;-60.96360723277637;-60.54016937514305;-53.641565575646595;-51.94094758525978;-46.08148317692836;-47.17555504692149;-42.961776150148765;-43.01213092240786;-43.259327077134344;-19.629205767910264;-36.40421149004348;-35.82513160906386;-38.22842755779354;-39.43236438544288;-48.64042114900434;-42.65506981002517;-50.80109864957656;-53.085374227512006;-68.27191577019913;0.3313038834210727;-36.91920347905699;59.905410086213465;0.07153429465171282;0.044251163500419625;0.015259021896696421;0.019836728465705347;3.1204699778744183;0.28369573510337986;1355.9166857404439;0.21820401312275883;0.02758831158922713;0.02746623941405356;0.010681315327687495;0.010681315327687495;3.1357289997711146;0.10717936980239566;1599.9084458686198;0.11139085984588389;0.20923170824750134;0.10528725108720531;0.010681315327687495;0.018310826276035707;2.9175249866483557;0.7414663920042726;1737.2396429388875;0.2548256656748302
25/10/2022 17:35;-62.11261158159762;-62.69626916914625;-60.00915541313802;-53.25703822384985;-52.7237354085603;-47.4845502403296;-47.31975280384526;-43.14717326619363;-41.709773403524835;-42.206454566262295;-20.226596475165934;-36.69489585717555;-36.083772030212856;-39.76882581826504;-40.7186999313344;-49.292744335088116;-42.6184481574731;-52.43762874799725;-54.38315403982604;-69.54909590295262;0.3407339589532311;-37.80956740672923;59.97478217746243;0.07055771725032425;0.08392462043183031;0.012207217517357137;0.009155413138017853;2.998397802700847;0.2744182497901885;1516.5941863126573;0.2594033722438392;0.02783245593957427;0.03814755474174106;0.016784924086366063;0.004577706569008927;2.891584649423972;0.10766765850308996;1317.92172121767;0.12359807736324102;0.21167315175097276;0.053406576638437474;0.02288853284504463;0.016784924086366063;3.150988021667811;0.7854123750667582;1650.7209887846188;0.2670328831921874
25/10/2022 17:05;-60.03204394598306;-61.65941863126574;-60.865186541542684;-54.321355001144426;-52.72602426184481;-47.106889448386355;-47.738612954909584;-44.032959487296864;-44.33051041428244;-41.51750972762646;-21.04371709773403;-36.839093614099326;-35.632867933165485;-38.947127489127936;-39.31105516136415;-49.718471046005945;-42.47425040054932;-52.89311055161363;-54.6715495536736;-69.35912108033875;0.33681239032578014;-37.019913023575185;59.97478217746243;0.07006942854962997;0.1953154802777142;0.009155413138017853;0.019836728465705347;3.0167086289768825;0.2590371557183185;1651.6365300984207;0.33569848172732125;0.027344167238879988;0.061036087586785685;0.010681315327687495;0.0015259021896696422;3.108262760357061;0.11010910200656138;1626.4591439688716;0.14038300144960708;0.20581368734264133;0.07934691386282139;0.015259021896696421;0.016784924086366063;3.083848325322347;0.7089951934081026;1422.2934309910734;0.24872205691615168
25/10/2022 16:35;-61.80590524147402;-61.05745021744106;-61.277180132753486;-51.789883268482484;-53.14717326619363;-48.91279468986038;-46.91004806591897;-44.26184481574731;-42.38040741588463;-41.69604028381781;-20.32730601968413;-36.48432135500114;-35.46349279011214;-38.64499885557335;-39.219501029983974;-47.910276951247425;-41.44197756923781;-52.0531013962005;-52.762645914396884;-67.75234607461661;0.3353933012893873;-36.47745479514762;59.55854962996875;0.06762798504615854;0.08545052262149996;0.010681315327687495;0.03509575036240177;3.0640115968566417;0.2626993209735256;1456.1684596017394;0.2914473182269017;0.02758831158922713;0.044251163500419625;0.010681315327687495;0.006103608758678569;2.989242389562829;0.10083161669336996;1402.1515220874342;0.1297016861219196;0.20312809948882277;0.05035477225909819;0.01373311970702678;0.009155413138017853;3.0380712596322574;0.7771114671549554;1479.514763103685;0.2349889372091249
25/10/2022 16:05;-60.99794003204394;-62.05081254291599;-60.29068436713206;-51.6914625772488;-51.20393682764934;-47.36552986953535;-47.46166170748455;-42.25680933852139;-43.87273975738155;-41.34126802471961;-19.69329365987639;-37.47310597390707;-35.587090867475396;-38.46189059281299;-40.23117418173494;-48.81666285191119;-43.039597161821916;-53.14946211947813;-55.12932021057449;-69.57885099565118;0.34894331273365375;-37.62645914396887;59.76666590371559;0.0708018616006714;0.1373311970702678;0.016784924086366063;0.010681315327687495;3.0090791180285343;0.289066910811017;1696.4980544747082;0.2639810788128481;0.02661173418783856;0.015259021896696421;0.02594033722438392;0.0030518043793392844;3.036545357442588;0.09057755397878996;1432.822156099794;0.11291676203555352;0.20312809948882277;0.0869764248111696;0.009155413138017853;0.010681315327687495;2.9419394216830703;0.7265735866330968;1699.7024490730143;0.2975509269855802
25/10/2022 15:35;-61.05287251087205;-61.446555275806816;-60.50125886930647;-49.52849622339208;-52.07141222247654;-47.56008239871824;-46.74296177615014;-42.428473334859234;-43.68047608148318;-42.160677500572206;-19.711604486152424;-36.15243762874799;-35.337605859464404;-37.66765850308995;-39.755092698558016;-48.31311512932021;-42.55893797207598;-52.11490043488212;-53.95742732890821;-69.3820096131838;0.3524223697261006;-37.143511100938426;59.454491493095304;0.0708018616006714;0.14190890363927672;0.007629510948348211;0.03814755474174106;3.1479362172884717;0.3278858625162127;1707.4845502403296;0.23346303501945526;0.029785610742351414;0.03356984817273213;0.007629510948348211;0.006103608758678569;3.0548561837186234;0.12915236133363853;1690.5470359349965;0.13122758831158923;0.21533531700617992;0.09002822919050889;0.010681315327687495;0.016784924086366063;2.8793774319066148;0.8730601968413825;1681.3916227969787;0.3067063401235981
